x,y,days_below_so,days_below_so_fb,days_below_so_adj_95,days_total,days_below_so_adj_95fb,survival_so,survival_adj_95,survival_so_fb,survival_adj_95fb
5.16667717153376,62.5833350336829,0,0,0,153,0,100,100,100,100
5.16667717153376,62.6666683818019,0,0,0,153,0,100,100,100,100
5.16667717153376,62.7500017299209,0,0,0,153,0,100,100,100,100
5.16667717153376,62.8333350780398,0,0,0,153,0,100,100,100,100
5.16667717153376,62.9166684261588,0,0,0,153,0,100,100,100,100
5.16667717153376,63.0000017742778,0,0,0,153,0,100,100,100,100
5.16667717153376,63.0833351223968,0,0,0,153,0,100,100,100,100
5.16667717153376,63.1666684705158,0,0,0,153,0,100,100,100,100
5.16667717153376,63.2500018186347,0,0,0,153,0,100,100,100,100
5.16667717153376,63.3333351667537,0,0,0,153,0,100,100,100,100
5.16667717153376,63.4166685148727,0,0,0,153,0,100,100,100,100
5.16667717153376,63.5000018629917,0,0,0,153,0,100,100,100,100
5.16667717153376,63.5833352111107,0,0,0,153,0,100,100,100,100
5.16667717153376,63.6666685592297,0,0,0,153,0,100,100,100,100
5.16667717153376,63.7500019073486,0,0,0,153,0,100,100,100,100
5.16667717153376,63.8333352554676,0,0,0,153,0,100,100,100,100
5.16667717153376,63.9166686035866,0,0,0,153,0,100,100,100,100
5.16667717153376,64.0000019517056,0,0,0,153,0,100,100,100,100
5.16667717153376,64.0833352998246,0,0,0,153,0,100,100,100,100
5.16667717153376,64.1666686479436,0,0,0,153,0,100,100,100,100
5.16667717153376,64.2500019960625,0,0,0,153,0,100,100,100,100
5.16667717153376,64.3333353441815,0,0,0,153,0,100,100,100,100
5.16667717153376,64.4166686923005,0,0,0,153,0,100,100,100,100
5.16667717153376,64.5000020404195,0,0,0,153,0,100,100,100,100
5.16667717153376,64.5833353885385,0,0,0,153,0,100,100,100,100
5.16667717153376,64.6666687366574,0,0,0,153,0,100,100,100,100
5.16667717153376,64.7500020847764,0,0,0,153,0,100,100,100,100
5.16667717153376,64.8333354328954,0,0,0,153,0,100,100,100,100
5.16667717153376,64.9166687810144,0,0,0,153,0,100,100,100,100
5.16667717153376,65.0000021291334,0,0,0,153,0,100,100,100,100
5.16667717153376,65.0833354772523,0,0,0,153,0,100,100,100,100
5.16667717153376,65.1666688253713,0,0,0,153,0,100,100,100,100
5.16667717153376,65.2500021734903,0,0,0,153,0,100,100,100,100
5.16667717153376,65.3333355216093,0,0,0,153,0,100,100,100,100
5.16667717153376,65.4166688697283,0,0,0,153,0,100,100,100,100
5.16667717153376,65.5000022178473,0,0,0,153,0,100,100,100,100
5.16667717153376,65.5833355659662,0,0,0,153,0,100,100,100,100
5.16667717153376,65.6666689140852,0,0,0,153,0,100,100,100,100
5.16667717153376,65.7500022622042,0,0,0,153,0,100,100,100,100
5.16667717153376,65.8333356103232,0,0,0,153,0,100,100,100,100
5.16667717153376,65.9166689584422,0,0,0,153,0,100,100,100,100
5.16667717153376,66.0000023065611,0,0,0,153,0,100,100,100,100
5.16667717153376,66.0833356546801,0,0,0,153,0,100,100,100,100
5.16667717153376,66.1666690027991,0,0,0,153,0,100,100,100,100
5.16667717153376,66.2500023509181,0,0,0,153,0,100,100,100,100
5.16667717153376,66.3333356990371,0,0,0,153,0,100,100,100,100
5.16667717153376,66.416669047156,0,0,0,153,0,100,100,100,100
5.16667717153376,66.500002395275,0,0,0,153,0,100,100,100,100
5.16667717153376,66.583335743394,0,0,0,153,0,100,100,100,100
5.16667717153376,66.666669091513,0,0,0,153,0,100,100,100,100
5.16667717153376,66.750002439632,0,0,0,153,0,100,100,100,100
5.16667717153376,66.833335787751,0,0,0,153,0,100,100,100,100
5.16667717153376,66.9166691358699,0,0,0,153,0,100,100,100,100
5.16667717153376,67.0000024839889,0,0,0,153,0,100,100,100,100
5.16667717153376,67.0833358321079,0,0,0,153,0,100,100,100,100
5.16667717153376,67.1666691802269,0,0,0,153,0,100,100,100,100
5.16667717153376,67.2500025283459,0,0,0,153,0,100,100,100,100
5.16667717153376,67.3333358764648,0,0,0,153,0,100,100,100,100
5.2500105120919,53.083333348119,0,0,0,153,0,100,100,100,100
5.2500105120919,53.166666696238,0,0,0,153,0,100,100,100,100
5.2500105120919,53.250000044357,0,0,0,153,0,100,100,100,100
5.2500105120919,53.3333333924759,0,0,0,153,0,100,100,100,100
5.2500105120919,53.4166667405949,0,0,0,153,0,100,100,100,100
5.2500105120919,53.5000000887139,0,0,0,153,0,100,100,100,100
5.2500105120919,53.5833334368329,0,0,0,153,0,100,100,100,100
5.2500105120919,53.6666667849519,0,0,0,153,0,100,100,100,100
5.2500105120919,53.7500001330708,0,0,0,153,0,100,100,100,100
5.2500105120919,53.8333334811898,0,0,0,153,0,100,100,100,100
5.2500105120919,53.9166668293088,0,0,0,153,0,100,100,100,100
5.2500105120919,54.0000001774278,0,0,0,153,0,100,100,100,100
5.2500105120919,54.0833335255468,0,0,0,153,0,100,100,100,100
5.2500105120919,54.1666668736658,0,0,0,153,0,100,100,100,100
5.2500105120919,54.2500002217847,0,0,0,153,0,100,100,100,100
5.2500105120919,54.3333335699037,0,0,0,153,0,100,100,100,100
5.2500105120919,54.4166669180227,0,0,0,153,0,100,100,100,100
5.2500105120919,54.5000002661417,0,0,0,153,0,100,100,100,100
5.2500105120919,54.5833336142607,0,0,0,153,0,100,100,100,100
5.2500105120919,54.6666669623796,0,0,0,153,0,100,100,100,100
5.2500105120919,54.7500003104986,0,0,0,153,0,100,100,100,100
5.2500105120919,54.8333336586176,0,0,0,153,0,100,100,100,100
5.2500105120919,54.9166670067366,0,0,0,153,0,100,100,100,100
5.2500105120919,55.0000003548556,0,0,0,153,0,100,100,100,100
5.2500105120919,55.0833337029745,0,0,0,153,0,100,100,100,100
5.2500105120919,55.1666670510935,0,0,0,153,0,100,100,100,100
5.2500105120919,55.2500003992125,0,0,0,153,0,100,100,100,100
5.2500105120919,55.3333337473315,0,0,0,153,0,100,100,100,100
5.2500105120919,55.4166670954505,0,0,0,153,0,100,100,100,100
5.2500105120919,55.5000004435695,0,0,0,153,0,100,100,100,100
5.2500105120919,55.5833337916884,0,0,0,153,0,100,100,100,100
5.2500105120919,55.6666671398074,0,0,0,153,0,100,100,100,100
5.2500105120919,55.7500004879264,0,0,0,153,0,100,100,100,100
5.2500105120919,55.8333338360454,0,0,0,153,0,100,100,100,100
5.2500105120919,55.9166671841644,0,0,0,153,0,100,100,100,100
5.2500105120919,56.0000005322833,0,0,0,153,0,100,100,100,100
5.2500105120919,56.0833338804023,0,0,0,153,0,100,100,100,100
5.2500105120919,56.1666672285213,0,0,0,153,0,100,100,100,100
5.2500105120919,56.2500005766403,0,0,0,153,0,100,100,100,100
5.2500105120919,56.3333339247593,0,0,0,153,0,100,100,100,100
5.2500105120919,56.4166672728782,0,0,0,153,0,100,100,100,100
5.2500105120919,56.5000006209972,0,0,0,153,0,100,100,100,100
5.2500105120919,56.5833339691162,0,0,0,153,0,100,100,100,100
5.2500105120919,56.6666673172352,0,0,0,153,0,100,100,100,100
5.2500105120919,56.7500006653542,0,0,0,153,0,100,100,100,100
5.2500105120919,56.8333340134732,0,0,0,153,0,100,100,100,100
5.2500105120919,56.9166673615921,0,0,0,153,0,100,100,100,100
5.2500105120919,57.0000007097111,0,0,0,153,0,100,100,100,100
5.2500105120919,57.0833340578301,0,0,0,153,0,100,100,100,100
5.2500105120919,57.1666674059491,0,0,0,153,0,100,100,100,100
5.2500105120919,57.2500007540681,0,0,0,153,0,100,100,100,100
5.2500105120919,57.3333341021871,0,0,0,153,0,100,100,100,100
5.2500105120919,57.416667450306,0,0,0,153,0,100,100,100,100
5.2500105120919,57.500000798425,0,0,0,153,0,100,100,100,100
5.2500105120919,57.583334146544,0,0,0,153,0,100,100,100,100
5.2500105120919,57.666667494663,0,0,0,153,0,100,100,100,100
5.2500105120919,57.750000842782,0,0,0,153,0,100,100,100,100
5.2500105120919,57.8333341909009,0,0,0,153,0,100,100,100,100
5.2500105120919,57.9166675390199,0,0,0,153,0,100,100,100,100
5.2500105120919,58.0000008871389,0,0,0,153,0,100,100,100,100
5.2500105120919,58.0833342352579,0,0,0,153,0,100,100,100,100
5.2500105120919,58.1666675833769,0,0,0,153,0,100,100,100,100
5.2500105120919,58.2500009314958,0,0,0,153,0,100,100,100,100
5.2500105120919,58.3333342796148,0,0,0,153,0,100,100,100,100
5.2500105120919,58.4166676277338,0,0,0,153,0,100,100,100,100
5.2500105120919,58.5000009758528,0,0,0,153,0,100,100,100,100
5.2500105120919,58.5833343239718,0,0,0,153,0,100,100,100,100
5.2500105120919,58.6666676720908,0,0,0,153,0,100,100,100,100
5.2500105120919,58.7500010202097,0,0,0,153,0,100,100,100,100
5.2500105120919,58.8333343683287,0,0,0,153,0,100,100,100,100
5.2500105120919,58.9166677164477,0,0,0,153,0,100,100,100,100
5.2500105120919,59.0000010645667,0,0,0,153,0,100,100,100,100
5.2500105120919,59.0833344126857,0,0,0,153,0,100,100,100,100
5.2500105120919,59.5833345013996,0,0,0,153,0,100,100,100,100
5.2500105120919,59.6666678495185,0,0,0,153,0,100,100,100,100
5.2500105120919,59.9166678938755,0,0,0,153,0,100,100,100,100
5.2500105120919,60.1666679382324,0,0,0,153,0,100,100,100,100
5.2500105120919,61.0833347675412,0,0,0,153,0,100,100,100,100
5.2500105120919,62.250001641207,0,0,0,153,0,100,100,100,100
5.2500105120919,62.333334989326,0,0,0,153,0,100,100,100,100
5.2500105120919,62.4166683374449,0,0,0,153,0,100,100,100,100
5.2500105120919,62.5000016855639,0,0,0,153,0,100,100,100,100
5.2500105120919,62.5833350336829,0,0,0,153,0,100,100,100,100
5.2500105120919,62.6666683818019,0,0,0,153,0,100,100,100,100
5.2500105120919,62.7500017299209,0,0,0,153,0,100,100,100,100
5.2500105120919,62.8333350780398,0,0,0,153,0,100,100,100,100
5.2500105120919,62.9166684261588,0,0,0,153,0,100,100,100,100
5.2500105120919,63.0000017742778,0,0,0,153,0,100,100,100,100
5.2500105120919,63.0833351223968,0,0,0,153,0,100,100,100,100
5.2500105120919,63.1666684705158,0,0,0,153,0,100,100,100,100
5.2500105120919,63.2500018186347,0,0,0,153,0,100,100,100,100
5.2500105120919,63.3333351667537,0,0,0,153,0,100,100,100,100
5.2500105120919,63.4166685148727,0,0,0,153,0,100,100,100,100
5.2500105120919,63.5000018629917,0,0,0,153,0,100,100,100,100
5.2500105120919,63.5833352111107,0,0,0,153,0,100,100,100,100
5.2500105120919,63.6666685592297,0,0,0,153,0,100,100,100,100
5.2500105120919,63.7500019073486,0,0,0,153,0,100,100,100,100
5.2500105120919,63.8333352554676,0,0,0,153,0,100,100,100,100
5.2500105120919,63.9166686035866,0,0,0,153,0,100,100,100,100
5.2500105120919,64.0000019517056,0,0,0,153,0,100,100,100,100
5.2500105120919,64.0833352998246,0,0,0,153,0,100,100,100,100
5.2500105120919,64.1666686479436,0,0,0,153,0,100,100,100,100
5.2500105120919,64.2500019960625,0,0,0,153,0,100,100,100,100
5.2500105120919,64.3333353441815,0,0,0,153,0,100,100,100,100
5.2500105120919,64.4166686923005,0,0,0,153,0,100,100,100,100
5.2500105120919,64.5000020404195,0,0,0,153,0,100,100,100,100
5.2500105120919,64.5833353885385,0,0,0,153,0,100,100,100,100
5.2500105120919,64.6666687366574,0,0,0,153,0,100,100,100,100
5.2500105120919,64.7500020847764,0,0,0,153,0,100,100,100,100
5.2500105120919,64.8333354328954,0,0,0,153,0,100,100,100,100
5.2500105120919,64.9166687810144,0,0,0,153,0,100,100,100,100
5.2500105120919,65.0000021291334,0,0,0,153,0,100,100,100,100
5.2500105120919,65.0833354772523,0,0,0,153,0,100,100,100,100
5.2500105120919,65.1666688253713,0,0,0,153,0,100,100,100,100
5.2500105120919,65.2500021734903,0,0,0,153,0,100,100,100,100
5.2500105120919,65.3333355216093,0,0,0,153,0,100,100,100,100
5.2500105120919,65.4166688697283,0,0,0,153,0,100,100,100,100
5.2500105120919,65.5000022178473,0,0,0,153,0,100,100,100,100
5.2500105120919,65.5833355659662,0,0,0,153,0,100,100,100,100
5.2500105120919,65.6666689140852,0,0,0,153,0,100,100,100,100
5.2500105120919,65.7500022622042,0,0,0,153,0,100,100,100,100
5.2500105120919,65.8333356103232,0,0,0,153,0,100,100,100,100
5.2500105120919,65.9166689584422,0,0,0,153,0,100,100,100,100
5.2500105120919,66.0000023065611,0,0,0,153,0,100,100,100,100
5.2500105120919,66.0833356546801,0,0,0,153,0,100,100,100,100
5.2500105120919,66.1666690027991,0,0,0,153,0,100,100,100,100
5.2500105120919,66.2500023509181,0,0,0,153,0,100,100,100,100
5.2500105120919,66.3333356990371,0,0,0,153,0,100,100,100,100
5.2500105120919,66.416669047156,0,0,0,153,0,100,100,100,100
5.2500105120919,66.500002395275,0,0,0,153,0,100,100,100,100
5.2500105120919,66.583335743394,0,0,0,153,0,100,100,100,100
5.2500105120919,66.666669091513,0,0,0,153,0,100,100,100,100
5.2500105120919,66.750002439632,0,0,0,153,0,100,100,100,100
5.2500105120919,66.833335787751,0,0,0,153,0,100,100,100,100
5.2500105120919,66.9166691358699,0,0,0,153,0,100,100,100,100
5.2500105120919,67.0000024839889,0,0,0,153,0,100,100,100,100
5.2500105120919,67.0833358321079,0,0,0,153,0,100,100,100,100
5.2500105120919,67.1666691802269,0,0,0,153,0,100,100,100,100
5.2500105120919,67.2500025283459,0,0,0,153,0,100,100,100,100
5.2500105120919,67.3333358764648,0,0,0,153,0,100,100,100,100
5.33334385265004,53.166666696238,0,0,0,153,0,100,100,100,100
5.33334385265004,53.250000044357,0,0,0,153,0,100,100,100,100
5.33334385265004,53.3333333924759,0,0,0,153,0,100,100,100,100
5.33334385265004,53.4166667405949,0,0,0,153,0,100,100,100,100
5.33334385265004,53.5000000887139,0,0,0,153,0,100,100,100,100
5.33334385265004,53.5833334368329,0,0,0,153,0,100,100,100,100
5.33334385265004,53.6666667849519,0,0,0,153,0,100,100,100,100
5.33334385265004,53.7500001330708,0,0,0,153,0,100,100,100,100
5.33334385265004,53.8333334811898,0,0,0,153,0,100,100,100,100
5.33334385265004,53.9166668293088,0,0,0,153,0,100,100,100,100
5.33334385265004,54.0000001774278,0,0,0,153,0,100,100,100,100
5.33334385265004,54.0833335255468,0,0,0,153,0,100,100,100,100
5.33334385265004,54.1666668736658,0,0,0,153,0,100,100,100,100
5.33334385265004,54.2500002217847,0,0,0,153,0,100,100,100,100
5.33334385265004,54.3333335699037,0,0,0,153,0,100,100,100,100
5.33334385265004,54.4166669180227,0,0,0,153,0,100,100,100,100
5.33334385265004,54.5000002661417,0,0,0,153,0,100,100,100,100
5.33334385265004,54.5833336142607,0,0,0,153,0,100,100,100,100
5.33334385265004,54.6666669623796,0,0,0,153,0,100,100,100,100
5.33334385265004,54.7500003104986,0,0,0,153,0,100,100,100,100
5.33334385265004,54.8333336586176,0,0,0,153,0,100,100,100,100
5.33334385265004,54.9166670067366,0,0,0,153,0,100,100,100,100
5.33334385265004,55.0000003548556,0,0,0,153,0,100,100,100,100
5.33334385265004,55.0833337029745,0,0,0,153,0,100,100,100,100
5.33334385265004,55.1666670510935,0,0,0,153,0,100,100,100,100
5.33334385265004,55.2500003992125,0,0,0,153,0,100,100,100,100
5.33334385265004,55.3333337473315,0,0,0,153,0,100,100,100,100
5.33334385265004,55.4166670954505,0,0,0,153,0,100,100,100,100
5.33334385265004,55.5000004435695,0,0,0,153,0,100,100,100,100
5.33334385265004,55.5833337916884,0,0,0,153,0,100,100,100,100
5.33334385265004,55.6666671398074,0,0,0,153,0,100,100,100,100
5.33334385265004,55.7500004879264,0,0,0,153,0,100,100,100,100
5.33334385265004,55.8333338360454,0,0,0,153,0,100,100,100,100
5.33334385265004,55.9166671841644,0,0,0,153,0,100,100,100,100
5.33334385265004,56.0000005322833,0,0,0,153,0,100,100,100,100
5.33334385265004,56.0833338804023,0,0,0,153,0,100,100,100,100
5.33334385265004,56.1666672285213,0,0,0,153,0,100,100,100,100
5.33334385265004,56.2500005766403,0,0,0,153,0,100,100,100,100
5.33334385265004,56.3333339247593,0,0,0,153,0,100,100,100,100
5.33334385265004,56.4166672728782,0,0,0,153,0,100,100,100,100
5.33334385265004,56.5000006209972,0,0,0,153,0,100,100,100,100
5.33334385265004,56.5833339691162,0,0,0,153,0,100,100,100,100
5.33334385265004,56.6666673172352,0,0,0,153,0,100,100,100,100
5.33334385265004,56.7500006653542,0,0,0,153,0,100,100,100,100
5.33334385265004,56.8333340134732,0,0,0,153,0,100,100,100,100
5.33334385265004,56.9166673615921,0,0,0,153,0,100,100,100,100
5.33334385265004,57.0000007097111,0,0,0,153,0,100,100,100,100
5.33334385265004,57.0833340578301,0,0,0,153,0,100,100,100,100
5.33334385265004,57.1666674059491,0,0,0,153,0,100,100,100,100
5.33334385265004,57.2500007540681,0,0,0,153,0,100,100,100,100
5.33334385265004,57.3333341021871,0,0,0,153,0,100,100,100,100
5.33334385265004,57.416667450306,0,0,0,153,0,100,100,100,100
5.33334385265004,57.500000798425,0,0,0,153,0,100,100,100,100
5.33334385265004,57.583334146544,0,0,0,153,0,100,100,100,100
5.33334385265004,57.666667494663,0,0,0,153,0,100,100,100,100
5.33334385265004,57.750000842782,0,0,0,153,0,100,100,100,100
5.33334385265004,57.8333341909009,0,0,0,153,0,100,100,100,100
5.33334385265004,57.9166675390199,0,0,0,153,0,100,100,100,100
5.33334385265004,58.0000008871389,0,0,0,153,0,100,100,100,100
5.33334385265004,58.0833342352579,0,0,0,153,0,100,100,100,100
5.33334385265004,58.1666675833769,0,0,0,153,0,100,100,100,100
5.33334385265004,58.2500009314958,0,0,0,153,0,100,100,100,100
5.33334385265004,58.3333342796148,0,0,0,153,0,100,100,100,100
5.33334385265004,58.4166676277338,0,0,0,153,0,100,100,100,100
5.33334385265004,58.5000009758528,0,0,0,153,0,100,100,100,100
5.33334385265004,58.5833343239718,0,0,0,153,0,100,100,100,100
5.33334385265004,58.6666676720908,0,0,0,153,0,100,100,100,100
5.33334385265004,58.7500010202097,0,0,0,153,0,100,100,100,100
5.33334385265004,58.8333343683287,0,0,0,153,0,100,100,100,100
5.33334385265004,58.9166677164477,0,0,0,153,0,100,100,100,100
5.33334385265004,59.0000010645667,0,0,0,153,0,100,100,100,100
5.33334385265004,59.0833344126857,0,0,0,153,0,100,100,100,100
5.33334385265004,59.1666677608047,0,0,0,153,0,100,100,100,100
5.33334385265004,59.6666678495185,0,0,0,153,0,100,100,100,100
5.33334385265004,59.7500011976375,0,0,0,153,0,100,100,100,100
5.33334385265004,60.0000012419945,0,0,0,153,0,100,100,100,100
5.33334385265004,60.0833345901134,0,0,0,153,0,100,100,100,100
5.33334385265004,60.1666679382324,0,0,0,153,0,100,100,100,100
5.33334385265004,61.0833347675412,0,0,0,153,0,100,100,100,100
5.33334385265004,62.00000159685,0,0,0,153,0,100,100,100,100
5.33334385265004,62.166668293088,0,0,0,153,0,100,100,100,100
5.33334385265004,62.250001641207,0,0,0,153,0,100,100,100,100
5.33334385265004,62.333334989326,0,0,0,153,0,100,100,100,100
5.33334385265004,62.4166683374449,0,0,0,153,0,100,100,100,100
5.33334385265004,62.5000016855639,0,0,0,153,0,100,100,100,100
5.33334385265004,62.5833350336829,0,0,0,153,0,100,100,100,100
5.33334385265004,62.6666683818019,0,0,0,153,0,100,100,100,100
5.33334385265004,62.7500017299209,0,0,0,153,0,100,100,100,100
5.33334385265004,62.8333350780398,0,0,0,153,0,100,100,100,100
5.33334385265004,62.9166684261588,0,0,0,153,0,100,100,100,100
5.33334385265004,63.0000017742778,0,0,0,153,0,100,100,100,100
5.33334385265004,63.0833351223968,0,0,0,153,0,100,100,100,100
5.33334385265004,63.1666684705158,0,0,0,153,0,100,100,100,100
5.33334385265004,63.2500018186347,0,0,0,153,0,100,100,100,100
5.33334385265004,63.3333351667537,0,0,0,153,0,100,100,100,100
5.33334385265004,63.4166685148727,0,0,0,153,0,100,100,100,100
5.33334385265004,63.5000018629917,0,0,0,153,0,100,100,100,100
5.33334385265004,63.5833352111107,0,0,0,153,0,100,100,100,100
5.33334385265004,63.6666685592297,0,0,0,153,0,100,100,100,100
5.33334385265004,63.7500019073486,0,0,0,153,0,100,100,100,100
5.33334385265004,63.8333352554676,0,0,0,153,0,100,100,100,100
5.33334385265004,63.9166686035866,0,0,0,153,0,100,100,100,100
5.33334385265004,64.0000019517056,0,0,0,153,0,100,100,100,100
5.33334385265004,64.0833352998246,0,0,0,153,0,100,100,100,100
5.33334385265004,64.1666686479436,0,0,0,153,0,100,100,100,100
5.33334385265004,64.2500019960625,0,0,0,153,0,100,100,100,100
5.33334385265004,64.3333353441815,0,0,0,153,0,100,100,100,100
5.33334385265004,64.4166686923005,0,0,0,153,0,100,100,100,100
5.33334385265004,64.5000020404195,0,0,0,153,0,100,100,100,100
5.33334385265004,64.5833353885385,0,0,0,153,0,100,100,100,100
5.33334385265004,64.6666687366574,0,0,0,153,0,100,100,100,100
5.33334385265004,64.7500020847764,0,0,0,153,0,100,100,100,100
5.33334385265004,64.8333354328954,0,0,0,153,0,100,100,100,100
5.33334385265004,64.9166687810144,0,0,0,153,0,100,100,100,100
5.33334385265004,65.0000021291334,0,0,0,153,0,100,100,100,100
5.33334385265004,65.0833354772523,0,0,0,153,0,100,100,100,100
5.33334385265004,65.1666688253713,0,0,0,153,0,100,100,100,100
5.33334385265004,65.2500021734903,0,0,0,153,0,100,100,100,100
5.33334385265004,65.3333355216093,0,0,0,153,0,100,100,100,100
5.33334385265004,65.4166688697283,0,0,0,153,0,100,100,100,100
5.33334385265004,65.5000022178473,0,0,0,153,0,100,100,100,100
5.33334385265004,65.5833355659662,0,0,0,153,0,100,100,100,100
5.33334385265004,65.6666689140852,0,0,0,153,0,100,100,100,100
5.33334385265004,65.7500022622042,0,0,0,153,0,100,100,100,100
